Date,Close,Volume
,HOLX,HOLX
2010-01-04,14.9399995803833,4011600
2010-01-05,14.9399995803833,2211800
2010-01-06,15.010000228881836,3313500
2010-01-07,14.989999771118164,2683300
2010-01-08,14.970000267028809,1658500
2010-01-11,14.9399995803833,1623100
2010-01-12,14.920000076293945,3089600
2010-01-13,15.170000076293945,2939300
2010-01-14,15.3100004196167,1382600
2010-01-15,15.380000114440918,5256200
2010-01-19,15.9399995803833,5783100
2010-01-20,15.630000114440918,3506100
2010-01-21,15.800000190734863,4642600
2010-01-22,15.789999961853027,4354500
2010-01-25,15.829999923706055,3154400
2010-01-26,15.630000114440918,4108500
2010-01-27,15.350000381469727,3743600
2010-01-28,15.079999923706055,5384800
2010-01-29,15.069999694824219,3172700
2010-02-01,15.25,4235600
2010-02-02,16.579999923706055,17807500
2010-02-03,16.450000762939453,4963200
2010-02-04,16.200000762939453,4564400
2010-02-05,15.989999771118164,3468700
2010-02-08,16.0,2683300
2010-02-09,16.030000686645508,2934400
2010-02-10,16.030000686645508,3198200
2010-02-11,16.110000610351562,3634400
2010-02-12,16.0,2785200
2010-02-16,16.09000015258789,5324400
2010-02-17,16.06999969482422,4235100
2010-02-18,16.239999771118164,2663800
2010-02-19,16.110000610351562,3229100
2010-02-22,16.190000534057617,2493400
2010-02-23,16.15999984741211,4279200
2010-02-24,16.56999969482422,4370500
2010-02-25,16.93000030517578,7577300
2010-02-26,17.25,5053500
2010-03-01,17.350000381469727,5051600
2010-03-02,17.3700008392334,4156000
2010-03-03,17.149999618530273,3860000
2010-03-04,17.110000610351562,3044400
2010-03-05,17.40999984741211,2081600
2010-03-08,17.520000457763672,2332300
2010-03-09,17.420000076293945,1675200
2010-03-10,17.549999237060547,4134700
2010-03-11,19.280000686645508,23730200
2010-03-12,18.639999389648438,14793700
2010-03-15,19.3799991607666,7393900
2010-03-16,19.18000030517578,4135600
2010-03-17,19.06999969482422,3067700
2010-03-18,19.559999465942383,4777200
2010-03-19,18.670000076293945,8233900
2010-03-22,18.770000457763672,4737600
2010-03-23,18.829999923706055,3379500
2010-03-24,18.670000076293945,1797600
2010-03-25,18.520000457763672,3506700
2010-03-26,18.260000228881836,2262500
2010-03-29,18.40999984741211,2473400
2010-03-30,18.34000015258789,1762700
2010-03-31,18.540000915527344,4013200
2010-04-01,18.530000686645508,3163100
2010-04-05,18.34000015258789,3733000
2010-04-06,18.030000686645508,6771800
2010-04-07,17.56999969482422,5964200
2010-04-08,17.559999465942383,4854400
2010-04-09,17.75,3479800
2010-04-12,17.559999465942383,2359900
2010-04-13,17.780000686645508,5249100
2010-04-14,18.329999923706055,4529500
2010-04-15,18.270000457763672,3022600
2010-04-16,18.139999389648438,4239300
2010-04-19,18.110000610351562,3108500
2010-04-20,18.219999313354492,2991000
2010-04-21,18.15999984741211,2754000
2010-04-22,18.190000534057617,2416700
2010-04-23,18.280000686645508,2469500
2010-04-26,18.020000457763672,3456500
2010-04-27,17.940000534057617,3477900
2010-04-28,18.020000457763672,2415300
2010-04-29,17.760000228881836,4540300
2010-04-30,17.8799991607666,3508900
2010-05-03,18.110000610351562,3284200
2010-05-04,16.010000228881836,13177400
2010-05-05,16.25,6225300
2010-05-06,16.010000228881836,6991500
2010-05-07,15.819999694824219,6664000
2010-05-10,16.209999084472656,4362600
2010-05-11,16.170000076293945,2852900
